Benchmark Name,Variable Count,Variable Bits,AST Bits
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.set_char_quoting.il.flanagansaxe,192,2063,22844
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_hostname.set_char_quoting.il.flanagansaxe,192,2063,22844
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.find_subexp_node.il.flanagansaxe,262,2216,11841
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.calc_next.il.flanagansaxe,209,2256,12761
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_whoami.set_char_quoting.il.dwp,161,2032,22718
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_od.simple_strtoul.il.dwp,237,2526,10876
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_setuidgid.set_char_quoting.il.dwp,161,2032,22718
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_cksum.set_char_quoting.il.flanagansaxe,192,2063,22844
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.re_string_translate_buffer.il.flanagansaxe,220,2204,10566
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mv.strmode.il.flanagansaxe,704,5606,22328
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_sha512sum.sha384_read_ctx.il.flanagansaxe,16850,21446,138421
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_touch.set_char_quoting.il.dwp,161,2032,22718
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_stat.strmode.il.flanagansaxe,845,7649,27120
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_date.set_char_quoting.il.flanagansaxe,192,2063,22844
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.set_char_quoting.il.dwp,161,2032,22718
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.calc_next.il.dwp,176,2223,12619
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_join.set_char_quoting.il.dwp,161,2032,22718
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.set_char_quoting.il.flanagansaxe,192,2063,22844
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.optimize_subexps.il.dwp,234,2796,28961
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_uniq.set_char_quoting.il.flanagansaxe,192,2063,22844
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_basename.set_char_quoting.il.flanagansaxe,192,2063,22844
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_split.set_char_quoting.il.flanagansaxe,192,2063,22844
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_test.set_char_quoting.il.flanagansaxe,192,2063,22844
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_chgrp.hash_get_entries.il.flanagansaxe,325,2079,13044
QF_ABV/dwp_formulas/try3_noof_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,334,3351,13844
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.strmode.il.dwp,790,7594,26824
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tee.set_char_quoting.il.flanagansaxe,192,2063,22844
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_vdir.hash_table_ok.il.flanagansaxe,367,2205,11377
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.search_cur_bkref_entry.il.flanagansaxe,230,2138,10045
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_comm.set_char_quoting.il.dwp,161,2032,22718
QF_ABV/dwp_formulas/try3_true_functions_dwp_fmt.fmt_paragraph.il.dwp,14668,18796,107472
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha512sum.set_char_quoting.il.dwp,161,2032,22718
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_chgrp.hash_get_entries.il.flanagansaxe,390,2648,15504
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,623,3241,17263
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.peek_token_bracket.il.flanagansaxe,1008,4799,20981
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_wc.set_char_quoting.il.dwp,161,2032,22718
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_comm.set_char_quoting.il.flanagansaxe,192,2063,22844
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner12.short,25,4601,17836
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner23.short,35,4507,15622
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.mul_inner4.short,85,4683,15812
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner22.short,32,5049,18578
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner13.short,24,3861,14486
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.mul_inner3.short,85,5358,19227
QF_BV/sage/app12/bench_5445,316,3712,39025
QF_BV/sage/app12/bench_4681,332,3904,41079
QF_BV/sage/app12/bench_5328,332,3904,40914
QF_BV/sage/app12/bench_5390,332,3904,40495
QF_BV/sage/app12/bench_3113,364,4288,46988
QF_BV/sage/app12/bench_1614,364,4288,45719
QF_BV/sage/app12/bench_70,364,4288,46888
QF_BV/sage/app12/bench_3236,348,4096,43339
QF_BV/sage/app12/bench_1780,364,4288,47185
QF_BV/sage/app12/bench_3014,348,4096,43604
QF_BV/sage/app12/bench_5333,332,3904,40914
QF_BV/sage/app12/bench_3414,348,4096,43203
QF_BV/sage/app12/bench_5401,322,3776,39689
QF_BV/sage/app12/bench_5371,332,3904,40709
QF_BV/sage/app12/bench_1636,364,4288,45653
QF_BV/sage/app12/bench_2714,348,4096,43867
QF_BV/sage/app12/bench_5590,316,3712,37964
QF_BV/sage/app12/bench_336,364,4288,47384
QF_BV/sage/app12/bench_1281,364,4288,45989
QF_BV/sage/app12/bench_1226,364,4288,45989
QF_BV/sage/app12/bench_1803,364,4288,45505
QF_BV/sage/app12/bench_3558,364,4288,46986
QF_BV/sage/app12/bench_2914,348,4096,43604
QF_BV/sage/app12/bench_103,364,4288,46886
QF_BV/sage/app12/bench_1570,364,4288,45688
QF_BV/sage/app12/bench_5349,332,3904,40780
QF_BV/sage/app12/bench_2047,348,4096,44069
QF_BV/sage/app12/bench_5609,316,3712,37817
QF_BV/sage/app12/bench_5560,316,3712,38103
QF_BV/sage/app12/bench_5545,316,3712,38333
QF_BV/sage/app12/bench_3403,348,4096,43268
QF_BV/sage/app12/bench_5582,316,3712,38034
QF_BV/sage/app12/bench_1592,364,4288,45792
QF_BV/sage/app12/bench_5373,332,3904,40643
QF_BV/sage/app12/bench_1448,364,4288,45790
QF_BV/sage/app12/bench_1670,364,4288,45652
QF_BV/sage/app12/bench_5457,316,3712,38826
QF_BV/sage/app12/bench_5566,316,3712,38069
QF_BV/sage/app12/bench_3425,348,4096,43202
QF_BV/sage/app12/bench_3481,348,4096,43128
QF_BV/sage/app12/bench_1536,364,4288,45722
QF_BV/sage/app12/bench_5379,332,3904,40569
QF_BV/sage/app12/bench_3247,348,4096,43339
QF_BV/sage/app12/bench_3381,348,4096,43341
QF_BV/sage/app12/bench_3258,348,4096,43339
QF_BV/sage/app12/bench_1459,364,4288,45790
QF_BV/sage/app12/bench_2113,364,4288,47185
QF_BV/sage/app12/bench_5461,316,3712,38826
QF_BV/sage/app12/bench_4202,332,3904,41407
QF_BV/sage/app12/bench_5592,316,3712,37891
QF_BV/sage/app12/bench_5329,332,3904,40914
QF_BV/sage/app12/bench_5327,332,3904,40914
QF_BV/sage/app12/bench_1625,364,4288,45654
QF_BV/sage/app12/bench_5365,332,3904,40712
QF_BV/sage/app12/bench_1547,364,4288,45722
QF_BV/sage/app12/bench_3459,348,4096,43201
QF_BV/sage/app12/bench_381,364,4288,46554
QF_BV/sage/app12/bench_3337,348,4096,43271
QF_BV/sage/app12/bench_1669,364,4288,47185
QF_BV/sage/app12/bench_1503,364,4288,45756
QF_BV/sage/app12/bench_3592,348,4096,43054
QF_BV/sage/app12/bench_5581,316,3712,38034
QF_BV/sage/app12/bench_5348,332,3904,40780
QF_BV/sage/app12/bench_2847,348,4096,43670
QF_BV/sage/app12/bench_5577,316,3712,38035
QF_BV/sage/app12/bench_1325,364,4288,45989
QF_BV/sage/app12/bench_5367,332,3904,40678
QF_BV/sage/app12/bench_392,364,4288,46554
QF_BV/sage/app12/bench_5350,332,3904,40780
QF_BV/sage/app12/bench_5585,316,3712,37966
QF_BV/sage/app12/bench_1603,364,4288,45719
QF_BV/sage/app12/bench_3392,348,4096,43268
QF_BV/sage/app12/bench_2892,348,4096,43604
QF_BV/sage/app12/bench_3447,364,4288,46986
QF_BV/sage/app12/bench_5587,316,3712,37965
QF_BV/sage/app12/bench_1470,364,4288,45790
QF_BV/sage/app12/bench_1203,364,4288,46021
QF_BV/sage/app12/bench_5372,332,3904,40644
QF_BV/sage/app12/bench_459,364,4288,46518
QF_BV/sage/app12/bench_359,364,4288,46620
QF_BV/sage/app12/bench_5334,332,3904,40914
QF_BV/sage/app12/bench_5324,332,3904,40946
QF_BV/sage/app12/bench_5532,316,3712,38365
QF_BV/sage/app12/bench_5335,332,3904,40914
QF_BV/sage/app12/bench_3324,348,4096,43271
QF_BV/sage/app12/bench_237,364,4288,46687
QF_BV/sage/app12/bench_5559,316,3712,38103
QF_BV/sage/app12/bench_5546,316,3712,38333
QF_BV/sage/app12/bench_5414,316,3712,38994
QF_BV/sage/app12/bench_2625,348,4096,44066
QF_BV/sage/app12/bench_1692,364,4288,45579
QF_BV/sage/app12/bench_5370,332,3904,40709
QF_BV/sage/app12/bench_3359,348,4096,43237
QF_BV/sage/app12/bench_4114,332,3904,41606
QF_BV/sage/app12/bench_259,364,4288,46687
QF_BV/sage/app12/bench_5578,316,3712,38003
QF_BV/sage/app12/bench_3202,348,4096,43371
QF_BV/sage/app12/bench_5369,332,3904,40782
QF_BV/sage/app12/bench_5591,316,3712,37891
QF_BV/sage/app12/bench_5354,332,3904,40746
QF_BV/sage/app12/bench_5561,316,3712,38103
QF_BV/sage/app12/bench_2969,348,4096,43604
QF_BV/sage/app12/bench_5258,332,3904,41054
QF_BV/sage/app12/bench_5573,316,3712,38035
QF_BV/sage/app12/bench_2869,348,4096,43604
QF_BV/sage/app12/bench_1058,364,4288,46218
QF_BV/sage/app12/bench_5377,332,3904,40642
QF_BV/sage/app12/bench_3470,348,4096,43128
QF_BV/sage/app12/bench_1181,364,4288,46021
QF_BV/sage/app12/bench_3703,338,3968,42248
QF_BV/sage/app12/bench_448,364,4288,46518
QF_BV/sage/app12/bench_2780,364,4288,47022
QF_BV/sage/app12/bench_3291,348,4096,43305
QF_BV/sage/app12/bench_1914,354,4160,44699
QF_BV/sage/app12/bench_5580,316,3712,38107
QF_BV/sage/app12/bench_3,364,4288,47386
QF_BV/sage/app12/bench_5361,332,3904,40712
QF_BV/sage/app12/bench_5520,316,3712,38473
QF_BV/sage/app12/bench_1681,364,4288,45579
QF_BV/sage/app12/bench_5378,332,3904,40569
QF_BV/sage/app12/bench_5547,316,3712,38333
QF_BV/sage/app12/bench_5537,316,3712,38333
QF_BV/sage/app12/bench_281,364,4288,46687
QF_BV/sage/app12/bench_5540,316,3712,38333
QF_BV/sage/app12/bench_5544,316,3712,38333
QF_BV/sage/app12/bench_969,364,4288,46417
QF_BV/sage/app12/bench_3836,332,3904,41575
QF_BV/sage/app1/bench_745,280,3584,36648
QF_BV/sage/app1/bench_1559,300,3840,55670
QF_BV/sage/app1/bench_738,280,3584,36713
QF_BV/sage/app1/bench_2376,285,3648,49649
QF_BV/sage/app1/bench_692,320,4096,58975
QF_BV/sage/app1/bench_2595,285,3648,47486
QF_BV/sage/app1/bench_2028,285,3648,52644
QF_BV/sage/app1/bench_191,285,3648,44712
QF_BV/sage/app1/bench_415,285,3648,42578
QF_BV/sage/app1/bench_134,285,3648,45649
QF_BV/sage/app1/bench_761,280,3584,36518
QF_BV/sage/app1/bench_412,285,3648,42580
QF_BV/sage/app1/bench_268,285,3648,44374
QF_BV/sage/app1/bench_99,285,3648,45784
QF_BV/sage/app1/bench_2375,285,3648,49650
QF_BV/sage/app1/bench_2252,285,3648,50915
QF_BV/sage/app1/bench_426,285,3648,42358
QF_BV/sage/app1/bench_429,285,3648,42218
QF_BV/sage/app1/bench_169,285,3648,45184
QF_BV/sage/app1/bench_1916,295,3776,54576
QF_BV/sage/app1/bench_2293,285,3648,50339
QF_BV/sage/app1/bench_66,285,3648,46131
QF_BV/sage/app1/bench_349,285,3648,43666
QF_BV/sage/app1/bench_61,285,3648,46241
QF_BV/sage/app1/bench_2128,285,3648,51850
QF_BV/sage/app1/bench_1492,300,3840,55918
QF_BV/sage/app1/bench_342,285,3648,43777
QF_BV/sage/app1/bench_947,310,3968,57395
QF_BV/sage/app1/bench_1915,295,3776,54577
QF_BV/sage/app1/bench_2644,320,4096,59500
QF_BV/sage/app1/bench_2660,285,3648,46900
QF_BV/sage/app1/bench_2322,320,4096,59898
QF_BV/sage/app1/bench_2547,285,3648,48140
QF_BV/sage/app1/bench_664,280,3584,37397
QF_BV/sage/app1/bench_996,280,3584,34868
QF_BV/sage/app1/bench_334,285,3648,43888
QF_BV/sage/app1/bench_699,280,3584,37038
QF_BV/sage/app1/bench_858,315,4032,58126
QF_BV/sage/app1/bench_2602,285,3648,47238
QF_BV/sage/app1/bench_2141,285,3648,51427
QF_BV/sage/app1/bench_2465,285,3648,48844
QF_BV/sage/app1/bench_2135,285,3648,51675
QF_BV/sage/app1/bench_674,280,3584,37299
QF_BV/sage/app1/bench_2330,285,3648,50333
QF_BV/sage/app1/bench_62,285,3648,46240
QF_BV/sage/app1/bench_2529,285,3648,48275
QF_BV/sage/app1/bench_552,280,3584,38545
QF_BV/sage/app1/bench_2634,285,3648,47032
QF_BV/sage/app1/bench_880,310,3968,57643
QF_BV/sage/app1/bench_2262,285,3648,50696
QF_BV/sage/app1/bench_985,280,3584,34873
QF_BV/sage/app1/bench_691,280,3584,37103
QF_BV/sage/app1/bench_407,285,3648,42690
QF_BV/sage/app1/bench_646,280,3584,37593
QF_BV/sage/app1/bench_2593,285,3648,47488
QF_BV/sage/app1/bench_411,285,3648,42581
QF_BV/sage/app1/bench_707,280,3584,36973
QF_BV/sage/app1/bench_2525,285,3648,48277
QF_BV/sage/app1/bench_2365,285,3648,49869
QF_BV/sage/app1/bench_1448,310,3968,56884
QF_BV/sage/app1/bench_994,280,3584,34869
QF_BV/sage/app1/bench_730,280,3584,36778
QF_BV/sage/app1/bench_2474,285,3648,48731
QF_BV/sage/app1/bench_2020,290,3712,53333
QF_BV/sage/app1/bench_1525,300,3840,55810
QF_BV/sage/app1/bench_356,285,3648,43417
QF_BV/sage/app1/bench_571,280,3584,38084
QF_BV/sage/app1/bench_184,285,3648,44961
QF_BV/sage/app1/bench_343,285,3648,43776
QF_BV/sage/app1/bench_2005,290,3712,53731
QF_BV/sage/app1/bench_422,285,3648,42466
QF_BV/sage/app1/bench_1459,305,3904,56402
QF_BV/sage/app1/bench_352,285,3648,43526
QF_BV/sage/app1/bench_335,285,3648,43887
QF_BV/sage/app1/bench_562,280,3584,38303
QF_BV/sage/app1/bench_836,320,4096,58609
QF_BV/sage/app1/bench_681,320,4096,58976
QF_BV/sage/app1/bench_989,280,3584,34871
QF_BV/sage/app1/bench_32,285,3648,46830
QF_BV/sage/app1/bench_2263,285,3648,50695
QF_BV/sage/app1/bench_2461,285,3648,48953
QF_BV/sage/app1/bench_992,280,3584,34870
QF_BV/sage/app1/bench_47,285,3648,46463
QF_BV/sage/app1/bench_2477,285,3648,48623
QF_BV/sage/app1/bench_847,315,4032,58127
QF_BV/sage/app1/bench_2598,285,3648,47378
QF_BV/sage/app1/bench_2031,285,3648,52504
QF_BV/sage/app1/bench_1877,300,3840,55556
QF_BV/sage/app1/bench_69,285,3648,45991
QF_BV/sage/app1/bench_2594,285,3648,47487
QF_BV/sage/app1/bench_567,280,3584,38192
QF_BV/sage/app1/bench_1126,310,3968,57282
QF_BV/sage/app1/bench_63,285,3648,46239
QF_BV/sage/app1/bench_1920,290,3712,53986
QF_BV/sage/app1/bench_620,280,3584,37887
QF_BV/sage/app1/bench_60,285,3648,46242
QF_BV/sage/app1/bench_1924,290,3712,53846
QF_BV/sage/app1/bench_420,285,3648,42468
QF_BV/sage/app1/bench_638,280,3584,37691
QF_BV/sage/app1/bench_1950,290,3712,53738
QF_BV/sage/app1/bench_655,280,3584,37495
QF_BV/sage/app1/bench_987,280,3584,34872
QF_BV/sage/app1/bench_2582,285,3648,47708
QF_BV/sage/app1/bench_201,285,3648,44604
QF_BV/sage/app1/bench_55,285,3648,46351
QF_BV/sage/app1/bench_183,285,3648,44962
QF_BV/sage/app1/bench_869,315,4032,58125
QF_BV/sage/app1/bench_2468,285,3648,48842
QF_BV/sage/app1/bench_2587,285,3648,47598
QF_BV/sage/app1/bench_629,280,3584,37789
QF_BV/sage/app1/bench_2380,285,3648,49541
QF_BV/sage/app1/bench_333,285,3648,43889
QF_BV/sage/app1/bench_556,280,3584,38380
QF_BV/sage/app1/bench_926,280,3584,34909
QF_BV/sage/app1/bench_2367,320,4096,59829
QF_BV/sage/app1/bench_611,280,3584,37985
QF_BV/sage/app1/bench_2266,285,3648,50587
QF_BV/sage/app1/bench_2088,285,3648,52391
QF_BV/sage/app1/bench_181,320,4096,59144
QF_BV/sage/app1/bench_29,285,3648,46863
QF_BV/sage/app1/bench_753,280,3584,36583
QF_BV/sage/app1/bench_2370,285,3648,49760
QF_BV/sage/app1/bench_1470,305,3904,56401
QF_BV/sage/app1/bench_443,285,3648,42110
QF_BV/sage/app1/bench_715,280,3584,36908
QF_BV/sage/app1/bench_2219,285,3648,51313
QF_BV/sage/app1/bench_372,285,3648,43187
QF_BV/sage/app1/bench_188,285,3648,44852
QF_BV/sage/app1/bench_345,285,3648,43774
QF_BV/sage/app1/bench_564,280,3584,38300
QF_BV/sage/app1/bench_329,285,3648,43998
QF_BV/sage/app1/bench_2270,285,3648,50447
QF_BV/sage/app1/bench_2473,285,3648,48732
QF_BV/sage/app1/bench_914,310,3968,57535
QF_BV/sage/app1/bench_344,285,3648,43775
QF_BV/sage/app1/bench_1913,300,3840,55060
QF_BV/sage/app1/bench_2466,285,3648,48843
QF_BV/sage/app1/bench_722,280,3584,36843
QF_BV/sage/app1/bench_2586,285,3648,47599
QF_BV/sage/app1/bench_2588,285,3648,47597
QF_BV/sage/app1/bench_2021,285,3648,52851
QF_BV/sage/app1/bench_175,285,3648,45074
QF_BV/sage/app1/bench_983,280,3584,34874
QF_BV/sage/app1/bench_2004,290,3712,53732
QF_BV/sage/app1/bench_2124,285,3648,51959
QF_BV/sage/app1/bench_1917,290,3712,54094
QF_BV/sage/app1/bench_683,280,3584,37201
QF_BV/sage/app1/bench_177,285,3648,45072
QF_BV/sage/app1/bench_2133,285,3648,51676
QF_BV/sage/app1/bench_2025,285,3648,52752
QF_BV/sage/app1/bench_4,320,4096,59392
QF_BV/sage/app1/bench_2089,320,4096,59934
QF_BV/sage/app1/bench_421,285,3648,42467
QF_BV/sage/app1/bench_2428,285,3648,49287
QF_BV/sage/app1/bench_54,285,3648,46352
QF_BV/sage/app1/bench_1873,300,3840,55560
QF_BV/sage/app1/bench_338,285,3648,43886
QF_BV/sage/app1/bench_185,285,3648,44960
QF_BV/sage/app1/bench_2405,285,3648,49293
QF_BV/sage/app1/bench_310,285,3648,44337
QF_BV/sage/app1/bench_2481,285,3648,48483
QF_BV/sage/app1/bench_53,285,3648,46353
QF_BV/sage/app1/bench_2138,285,3648,51567
QF_BV/sage/app1/bench_2258,285,3648,50805
QF_BV/sage/app1/bench_2024,285,3648,52849
QF_BV/sage/app1/bench_413,285,3648,42579
QF_BV/sage/app1/bench_998,280,3584,34867
QF_BV/sage/app1/bench_176,285,3648,45073
QF_BV/sage/app1/bench_37,320,4096,59252
QF_BV/sage/app1/bench_2472,285,3648,48733
QF_BV/sage/app1/bench_182,285,3648,44963
QF_BV/sage/app1/bench_313,285,3648,44333
QF_BV/sage/app1/bench_1914,295,3776,54578
QF_BV/sage/app1/bench_419,285,3648,42469
QF_BV/sage/app1/bench_2383,285,3648,49401
QF_BV/sage/app1/bench_1481,305,3904,56400
QF_BV/sage/app1/bench_52,285,3648,46354
QF_BV/sage/app1/bench_2371,285,3648,49759
QF_BV/sage/app1/bench_602,280,3584,38083
QF_BV/sage/app1/bench_174,285,3648,45075
QF_BV/sage/app1/bench_2022,285,3648,52850
QF_BV/sage/app1/bench_2257,285,3648,50806
QF_BV/sage/app1/bench_2129,285,3648,51785
QF_BV/sage/app1/bench_2173,285,3648,51319
QF_BV/bmc-bv-svcomp14/s3_clnt_3_false.BV.c.cil.c.17,1457,10323,71072
QF_BV/bmc-bv-svcomp14/s3_clnt_3_false.BV.c.cil.c.21,1841,12507,98126
QF_BV/bmc-bv-svcomp14/s3_clnt_2_false.BV.c.cil.c.21,1841,12507,108672
QF_BV/bmc-bv-svcomp14/s3_clnt_2_false.BV.c.cil.c.17,1457,10323,81060
QF_BV/bmc-bv-svcomp14/s3_clnt_1_false.BV.c.cil.c.17,1502,11763,91982
QF_BV/bmc-bv-svcomp14/s3_clnt_1_false.BV.c.cil.c.21,1898,14331,122738
QF_BV/RWS/Example_3.txt,24,4046,40390
QF_BV/RWS/Example_10.txt,24,6426,69473
QF_BV/RWS/Example_9.txt,24,11186,137317
QF_BV/RWS/Example_13.txt,20,4704,53384
QF_BV/RWS/Example_11.txt,24,7140,75608
QF_BV/RWS/Example_8.txt,24,3808,36821
QF_BV/RWS/Example_17.txt,19,6237,69292
QF_BV/RWS/Example_16.txt,24,6902,73422
QF_BV/RWS/Example_12.txt,19,3780,38838
QF_BV/tacas07/BBB-32,2594,34028,53444
QF_BV/tacas07/rfunit_flat-64,2594,66476,100033
