FDR,PanSampler,,,CSB,,,SMTSampler,,,GuidedSampler,,
,#suc,#sol,time,#suc,#sol,time,#suc,#sol,time,#suc,#sol,time
70%,9,7.0,0.2,1,4.0,0.1,4,11.8,0.1,4,11.8,0.1
80%,8,10.2,0.3,1,4.0,0.1,4,17.5,0.1,4,35.2,0.1
90%,6,16.3,0.5,0,--,--,4,135.8,0.3,4,95.2,0.3
95%,5,113.8,1.3,0,--,--,3,226.0,0.5,3,142.7,0.4
98%,5,149.6,2.4,0,--,--,3,230.0,0.5,3,144.7,0.4
99%,4,73.5,2.3,0,--,--,3,230.0,0.5,3,144.7,0.4
99.5%,4,73.5,2.3,0,--,--,3,230.0,0.5,3,144.7,0.4
,,,,,,,,,,,,
FDR,#all.suc,PanSampler,,SMTSampler,,GuidedSampler,,,,,,
,,#sol,time,#sol,time,#sol,time,,,,,
70%,4,4.5,0.2,11.8,0.1,11.8,0.1,,,,,
80%,4,11.8,0.4,17.5,0.1,35.3,0.1,,,,,
90%,4,22.5,0.7,135.8,0.3,95.3,0.3,,,,,
95%,3,36.7,1.2,226.0,0.5,142.7,0.3,,,,,
98%,3,96.3,3.0,230.0,0.5,144.7,0.3,,,,,
99%,3,96.3,3.0,230.0,0.5,144.7,0.3,,,,,
99.5%,3,96.3,3.0,230.0,0.5,144.7,0.3,,,,,
